INPUT:input	GOLDEN:result	HINT:text
"{""intent"":""personal_assistant\tscaenarios\tvideo_play"",""req_id"":""4d278cea-57ad-4a84-813f-181e548a86cd"",""state0"":{""time"":""2019-03-18 19:41:38"",""extra"":[],""screen"":""экран видеоплеера""},""action0"":{""query"":""пауза"",""action"":""Музыка и/или видео ставятся на паузу, если проигрывались""},""action1"":{""query"":""включи мультфильм байки мэтра"",""action"":""Включается видео - \""Мультачки: Байки Мэтра\"" на ivi. "",""answer"":""Секундочку.""},""session_id"":""uu/4d72b3cf651c35a48cc55d2669ca7e7d_1552917475_0""}"	correct	Алиса верно включает мультик. Ответ - Да
"{""intent"":""personal_assistant\tscenarios\tvideo_play"",""req_id"":""1c37adf3-4ac0-4a3a-93a4-184aa301f450"",""state0"":{""time"":""2019-03-18 11:39:22"",""extra"":[{""type"":""На экране"",""content"":""119 видео/фильмов/сериалов под соответствующими номерами: \n15. \""Возвращение\"" на kinopoisk\n16. \""Патерсон\"" на amediateka\n17. \""Взрослые игры\"" на ivi\n18. \""Отроки во Вселенной\"" на kinopoisk\n19. \""Киллеры\"" на amediateka\n20. \""Мстители: Война бесконечности и дополнительные материалы\"" на ivi\n21. \""Большая афера\"" на kinopoisk\n""}],""screen"":""галерея видео""},""action0"":{""query"":""советские комедии"",""action"":""Открывается галерея из 119 видео/фильмов/сериалов по запросу пользователя. На экране отображаются следующие видео под соответствующими номерами:\n1. \""Аманда Силз: В курсах\"" на amediateka\n2. \""Бабушка легкого поведения 2\"" на ivi\n3. \""Малыш и Карлсон\"" на kinopoisk\n4. \""Пит Холмс: Перемывая кости\"" на amediateka\n5. \""Семь ужинов\"" на ivi\n6. \""Я шагаю по Москве\"" на kinopoisk\n"",""answer"":""Вот что удалось найти.""},""action1"":{""query"":""найди советские кинокомедии"",""action"":""Открывается галерея из 118 видео/фильмов/сериалов по запросу пользователя. На экране отображаются следующие видео под соответствующими номерами:\n1. \""Аманда Силз: В курсах\"" на amediateka\n2. \""Бабушка легкого поведения 2\"" на ivi\n3. \""Самая обаятельная и привлекательная\"" на kinopoisk\n4. \""Пит Холмс: Перемывая кости\"" на amediateka\n5. \""Семь ужинов\"" на ivi\n6. \""Карнавальная ночь\"" на kinopoisk\n"",""answer"":""Вот что удалось найти.""},""session_id"":""uu/85e6aaf90f8832c007993ba422bed293_1552880139_0""}"	wrong	Советские комедии здесь только 3я и 6я, остальное даже близко не подходит под запрос пользователя. Посему ответ неверен
"{""intent"":""personal_assistant\tscenarios\tplayer_rewind"",""req_id"":""cf5e4a4c-c116-41e1-a338-686732dec18b"",""state0"":{""time"":""2019-03-18 07:51:01"",""extra"":[{""type"":""Последняя прослушанная музыка"",""content"":""https://music.yandex.ru/track/15662456"",""playback"":""Сейчас воспроизведение поставлено на паузу""},{""type"":""Последняя включенная радиостанция"",""content"":""DFM"",""playback"":""Сейчас радио включено""}],""screen"":""радио плеер""},""action0"":{""query"":""включай радио"",""action"":""Включается радио \""DFM\"""",""answer"":""Включаю радио \""DFM\"".""},""action1"":{""query"":""перемотай на тридцать секунд вперед"",""answer"":""Ничего не получится, увы. Это же прямой эфир на радио \""DFM\"".""},""session_id"":""uu/f601f71a06499cd2aa99df4318b09e35_1552877445_0""}"	correct	Не поспоришь, Алиса права
"{""intent"":""personal_assistant\tscenarios\tget_news"",""req_id"":""a2c40251-743d-426f-97d5-fb0b68f7c877"",""state0"":{""time"":""2019-03-18 06:22:57"",""extra"":[],""screen"":""не подключено к телевизору""},""action0"":{""query"":""расскажи последние новости"",""answer"":""Новая серия губернаторских отставок может начаться уже на этой неделе.\n\nПорошенко пообещал вернуть Крым «без торгов и договоренностей».\n\nСаудовский министр предостерег США от новых санкций против России.\n\nNASA предупредило о приближении крупного астероида к Земле.\n\n«Барселона» разгромила «Бетис» благодаря хет-трику Месси.""},""action1"":{""query"":""какие новости спорта"",""answer"":""«Зенит» и «Спартак» сыграли вничью в чемпионате России.\n\n«Барселона» разгромила «Бетис» благодаря хет-трику Месси.\n\n«2+1» от ди Марии принесли «ПСЖ» уверенную победу над «Марселем».\n\n«Интер» победил «Милан» в дерби чемпионата Италии по футболу.\n\n«Даллас» проиграл «Ванкуверу», Радулов и Ничушкин сделали по передаче.""},""session_id"":""uu/cbfc029f67ca67362c6053a90c7b94ea_1552879256_0""}"	correct	Алиса верно озвучивает новости спорта. Ответ - Да
"{""intent"":""personal_assistant\tgeneral_conversation\tgeneral_conversation_dummy"",""req_id"":""74a712a6-08a2-45c1-8b70-e54c600255c3"",""state0"":{""time"":""2019-03-18 15:41:52"",""extra"":[{""type"":""Последняя прослушанная музыка"",""content"":""https://music.yandex.ru/track/28397938"",""playback"":""Сейчас воспроизведение поставлено на паузу""},{""type"":""Последнее просмотренное видео"",""content"":""\""Три кота | Серия 118 | Интервью | Новая Серия 2019\"" на youtube"",""playback"":""Сейчас это видео воспроизводится на 2 минуте 28 секунде""}],""screen"":""экран видеоплеера""},""action0"":{""query"":""следующий"",""action"":""Включается видео - \""Три кота | Сборник | Серия 96 - 100\"" на youtube. \nСледующее видео в очереди: \""Три кота | Серия 118 | Интервью | Новая Серия 2019\"" на youtube""},""action1"":{""query"":""стоп стоп"",""answer"":""Не стоит вскрывать эту тему, поверьте мне.""},""session_id"":""uu/bff167ed3aea93520da1f88d19388340_1552911317_0""}"	wrong	Алису просят поставить на паузу, однако, она воспринимает это как болтовню и не приостанавливает воспроизведение. Ответ - Нет
"{""intent"":""personal_assistant\tgeneral_conversation\tgeneral_conversation"",""req_id"":""8f6e5185-c73d-4378-9765-19b41b7612ae"",""state0"":{""time"":""2019-03-18 17:21:26"",""extra"":[{""type"":""Будильники"",""content"":""1. Будильник на 2019-03-18 06:00:00\n2. Будильник на 2019-03-18 06:45:00""},{""type"":""Последняя прослушанная музыка"",""content"":""https://music.yandex.ru/track/41012943"",""playback"":""Сейчас воспроизведение поставлено на паузу""}],""screen"":""музыкальный плеер""},""action0"":{""query"":""умножь шесть на нет алиса"",""answer"":""Да, я уже поняла""},""action1"":{""query"":""алиса умножь шесть на две целых пять десятых"",""answer"":""Сейчас попробую""},""session_id"":""uu/bf6cf286e618eea7af241c5d43010edd_1552917032_0""}"	wrong	А надо было просто называть результат этого несложного вычисления. Ответ некорректный
"{""intent"":""personal_assistant\tscenarios\ttimer_set\tellipsis"",""req_id"":""0de291d9-663f-4b4a-8a5a-18bbf919ddc6"",""state0"":{""time"":""2019-03-18 15:10:24"",""extra"":[{""type"":""Последняя прослушанная музыка"",""content"":""https://music.yandex.ru/track/32881882"",""playback"":""Сейчас воспроизведение поставлено на паузу""},{""type"":""Последняя включенная радиостанция"",""content"":""Монте Карло"",""playback"":""Сейчас радио включено""}],""screen"":""не подключено к телевизору""},""action0"":{""query"":""поставь таймер"",""answer"":""На какое время поставить таймер?""},""action1"":{""query"":""через десять секунд"",""action"":""Установлен таймер на 10 секунд"",""answer"":""Готово. 10 секунд. Начинаю отсчёт.""},""session_id"":""uu/3601ae5ffdd43f261ff38e72e62d1fab_1552901101_0""}"	correct	По последнему взаимодействию со станцией не совсем понятно, что хочет пользователь. Однако развернув предпоследнее взаимодействие понимаем, что Алису просят поставить таймер на 10 секунд, что она успешно делает. Ответ верный
"{""intent"":""personal_assistant\tgeneral_conversation\tgeneral_conversation"",""req_id"":""69fb2de6-164d-485a-bc7d-1bafc52f436f"",""state0"":{""time"":""2019-03-18 18:13:36"",""extra"":[{""type"":""На экране"",""content"":""50 видео/фильмов/сериалов под соответствующими номерами: \n45. \""Человек-паук\"" на ivi\n46. \""Черепашки-ниндзя\"" на ivi\n47. \""Аквамен\"" на ivi\n48. \""Красотка\"" на ivi\n49. \""Богемская рапсодия\"" на ivi\n50. \""Т-34\"" на ivi\n""}],""screen"":""галерея видео""},""action0"":{""query"":""дальше"",""action"":""Осуществляется переход на следующий экран""},""action1"":{""query"":""на пятьдесят"",""answer"":""Чем дальше в лес, тем больше дров""},""session_id"":""uu/6c284206dadf5787985b1155b6bd374d_1552921920_0""}"	wrong	Пользователь выбирает 50-е видео из галереи, однако, Алиса не понимает этого и отвечает невпопад. Ответ - Нет
"{""intent"":""personal_assistant\tgeneral_conversation\tgeneral_conversation"",""req_id"":""ea7b428d-f0ca-4ccb-bb70-306251da2db9"",""state0"":{""time"":""2019-03-18 19:44:23"",""extra"":[{""type"":""Активные таймеры"",""content"":""Таймер на 55 минут, осталось 54 минуты 39 секунд. ""},{""type"":""Последняя прослушанная музыка"",""content"":""https://music.yandex.ru/track/27694822"",""playback"":""Сейчас воспроизведение поставлено на паузу""},{""type"":""Последний просмотренный фильм"",""content"":""\""Качая железо (На английском языке с русскими субтитрами)\"" на ivi"",""playback"":""Сейчас воспроизведение поставлено на паузу на 55 минуте""}],""screen"":""экран видеоплеера""},""action0"":{""query"":""останови отчет"",""answer"":""Это трудно, но я попробую""},""action1"":{""query"":""нет останови отсчет"",""answer"":""Слушаюсь и повинуюсь""},""session_id"":""uu/e66c1b37d6d715a4bf81ccc0e2bedd65_1552921724_0""}"	wrong	Очень-очень похоже на то, что надо остановить таймер. Но Алиса этого не понимает и отвечает болтовней. Такой ответ неверный
"{""intent"":""personal_assistant\tscenarios\tmusic_what_is_playing"",""req_id"":""e50f25be-f2a1-4dd9-8830-c10d8ee029b7"",""state0"":{""time"":""2019-03-18 18:13:03"",""extra"":[{""type"":""Последняя прослушанная музыка"",""content"":""https://music.yandex.ru/track/50834580 (HammAli & Navai - Девочка-война)"",""playback"":""Сейчас этот трек воспроизводится""}],""screen"":""не подключено к телевизору""},""action0"":{""query"":""включи вот эту мелодию"",""action"":""Первый трек, который включится: https://music.yandex.ru/track/41786897"",""answer"":""Включаю.""},""action1"":{""query"":""что за музыка играет"",""answer"":""Сейчас играет HammAli & Navai, песня \""Девочка-война\""""},""session_id"":""uu/d653cf1d6f4e8bc1d247257c43713645_1552921281_0""}"	correct	Алиса верно называет проигрываемый трек. Ответ - Да
